forecast_date,water_pH,TDS,water_temp
2023-03-22 18:00:00,8.177752,394.79068,25.57822
2023-03-22 19:00:00,8.158972,392.69928,25.537703
2023-03-22 20:00:00,8.126364,390.86917,25.479296
2023-03-22 21:00:00,8.087289,389.20038,25.416065
2023-03-22 22:00:00,8.045667,387.6823,25.354832
2023-03-22 23:00:00,8.005426,386.24573,25.298523
2023-03-23 00:00:00,7.9679956,384.9564,25.249823
2023-03-23 01:00:00,7.9345236,383.80646,25.210314
2023-03-23 02:00:00,7.905417,382.79166,25.181257
2023-03-23 03:00:00,7.880604,381.9071,25.163515
2023-03-23 04:00:00,7.8597617,381.14423,25.15743
2023-03-23 05:00:00,7.842493,380.48917,25.162731
